timestamp,dev_dn,active_power_kw,day_cap_kwh,temperature_c,efficiency_pct,mppt_power_kw
2026-01-05T09:05:00Z,NE=146049818,0.013,0,7.6,77.3,0.013
2026-01-05T09:05:00Z,NE=193143992,0.028,0.02,7.6,80.52,0.04
2026-01-05T09:10:00Z,NE=146048777,0.018,0.01,7.5,83.74,0.021
2026-01-05T09:10:00Z,NE=146049818,0.013,0,7.6,77.3,0.017
2026-01-05T09:10:00Z,NE=193143992,0.049,0.02,7.8,86.96,0.051
2026-01-05T09:15:00Z,NE=146048777,0.009,0.01,7.6,77.3,0.011
2026-01-05T09:15:00Z,NE=146049818,0.011,0.01,7.8,75.69,0.023
2026-01-05T09:15:00Z,NE=193143992,0.03,0.03,8,80.52,0.04
2026-01-05T09:20:00Z,NE=146048777,0.008,0.01,7.8,77.3,0.011
2026-01-05T09:20:00Z,NE=146049818,0.011,0.01,7.8,75.69,0.015
2026-01-05T09:20:00Z,NE=193143992,0.023,0.03,8.2,77.3,0.03
2026-01-05T09:25:00Z,NE=146048777,0.003,0.01,7.8,72.47,0.004
2026-01-05T09:25:00Z,NE=146049818,0.006,0.01,8,72.47,0.015
2026-01-05T09:25:00Z,NE=193143992,0.039,0.03,8.2,83.74,0.045
2026-01-05T09:30:00Z,NE=146048777,0.012,0.01,7.9,80.52,0.015
2026-01-05T09:30:00Z,NE=146049818,0.008,0.01,8,74.08,0.011
2026-01-05T09:30:00Z,NE=193143992,0.038,0.03,8.3,83.74,0.046
2026-01-05T09:35:00Z,NE=146048777,0.006,0.01,8,74.08,0.008
2026-01-05T09:35:00Z,NE=146049818,0.006,0.01,8.2,74.08,0.009
2026-01-05T09:35:00Z,NE=193143992,0.025,0.04,8.4,78.91,0.035
2026-01-05T09:40:00Z,NE=146048777,0.002,0.01,8,72.47,0.003
2026-01-05T09:40:00Z,NE=146049818,0.005,0.01,8.2,72.47,0.009
2026-01-05T09:40:00Z,NE=193143992,0.021,0.04,8.4,77.3,0.029
2026-01-05T09:45:00Z,NE=146048777,0.021,0.01,8,86.96,0.025
2026-01-05T09:45:00Z,NE=146049818,0.023,0.01,8.2,82.13,0.022
2026-01-05T09:45:00Z,NE=193143992,0.032,0.04,8.4,82.13,0.037
2026-01-05T09:50:00Z,NE=146048777,0.034,0.01,8.3,91.45,0.035
2026-01-05T09:50:00Z,NE=146049818,0.029,0.01,8.4,85.35,0.032
2026-01-05T09:50:00Z,NE=193143992,0.063,0.04,8.6,89.36,0.068
2026-01-05T09:55:00Z,NE=146048777,0.016,0.02,8.3,82.13,0.025
2026-01-05T09:55:00Z,NE=146049818,0.02,0.02,8.4,80.52,0.024
2026-01-05T09:55:00Z,NE=193143992,0.052,0.05,8.8,89.36,0.066
2026-01-05T10:00:00Z,NE=146048777,0.016,0.02,8.3,83.74,0.019
2026-01-05T10:00:00Z,NE=146049818,0.026,0.02,8.6,83.74,0.024
2026-01-05T10:00:00Z,NE=193143992,0.069,0.06,8.8,89.36,0.077
2026-01-05T10:05:00Z,NE=146048777,0.03,0.02,8.4,89.36,0.033
2026-01-05T10:05:00Z,NE=146049818,0.055,0.02,8.6,91.45,0.065
2026-01-05T10:05:00Z,NE=193143992,0.073,0.06,8.8,89.36,0.081
2026-01-05T10:10:00Z,NE=146048777,0.088,0.03,8.5,94.67,0.086
2026-01-05T10:10:00Z,NE=146049818,0.058,0.02,8.6,91.56,0.063
2026-01-05T10:10:00Z,NE=193143992,0.07,0.07,8.8,94.39,0.075
2026-01-05T10:15:00Z,NE=146048777,0.052,0.03,8.5,92.65,0.057
2026-01-05T10:15:00Z,NE=146049818,0.077,0.03,8.6,93.22,0.075
2026-01-05T10:15:00Z,NE=193143992,0.184,0.09,9,94.88,0.201
2026-01-05T10:20:00Z,NE=146048777,0.032,0.04,8.5,89.36,0.035
2026-01-05T10:20:00Z,NE=146049818,0.049,0.03,8.6,91.45,0.056
2026-01-05T10:20:00Z,NE=193143992,0.128,0.1,9,93.64,0.144
2026-01-05T10:25:00Z,NE=146048777,0.033,0.04,8.6,91.45,0.036
2026-01-05T10:25:00Z,NE=146049818,0.032,0.04,8.6,86.96,0.036
2026-01-05T10:25:00Z,NE=193143992,0.091,0.11,9,91.62,0.099
2026-01-05T10:30:00Z,NE=146048777,0.024,0.04,8.7,89.36,0.026
2026-01-05T10:30:00Z,NE=146049818,0.025,0.04,8.6,83.74,0.034
2026-01-05T10:30:00Z,NE=193143992,0.082,0.12,9.2,91.45,0.089
2026-01-05T10:35:00Z,NE=146048777,0.024,0.04,8.7,89.36,0.026
2026-01-05T10:35:00Z,NE=146049818,0.026,0.04,8.8,83.74,0.031
2026-01-05T10:35:00Z,NE=193143992,0.094,0.13,9.2,91.68,0.097
2026-01-05T10:40:00Z,NE=146048777,0.031,0.04,8.6,89.36,0.034
2026-01-05T10:40:00Z,NE=146049818,0.025,0.04,8.8,83.74,0.031
2026-01-05T10:40:00Z,NE=193143992,0.095,0.13,9.2,93.04,0.102
2026-01-05T10:45:00Z,NE=146048777,0.022,0.05,8.7,89.36,0.025
2026-01-05T10:45:00Z,NE=146049818,0.023,0.05,8.8,82.13,0.031
2026-01-05T10:45:00Z,NE=193143992,0.078,0.14,9.2,91.77,0.084
2026-01-05T10:50:00Z,NE=146048777,0.025,0.05,8.7,89.36,0.028
2026-01-05T10:50:00Z,NE=146049818,0.023,0.05,8.8,82.13,0.031
2026-01-05T10:50:00Z,NE=193143992,0.073,0.15,9.2,91.78,0.086
2026-01-05T10:55:00Z,NE=146048777,0.021,0.05,8.7,86.96,0.022
2026-01-05T10:55:00Z,NE=146049818,0.021,0.05,9,80.52,0.027
2026-01-05T10:55:00Z,NE=193143992,0.071,0.15,9.2,89.52,0.076
2026-01-05T11:00:00Z,NE=146048777,0.028,0.05,8.7,89.36,0.032
2026-01-05T11:00:00Z,NE=146049818,0.025,0.05,9,83.74,0.027
2026-01-05T11:00:00Z,NE=193143992,0.088,0.16,9.4,91.96,0.097
2026-01-05T11:05:00Z,NE=146048777,0.026,0.05,8.7,89.36,0.029
2026-01-05T11:05:00Z,NE=146049818,0.024,0.06,9,83.74,0.027
2026-01-05T11:05:00Z,NE=193143992,0.081,0.17,9.2,91.47,0.087
2026-01-05T11:10:00Z,NE=146048777,0.022,0.06,8.7,86.96,0.029
2026-01-05T11:10:00Z,NE=146049818,0.024,0.06,8.9,83.74,0.029
2026-01-05T11:10:00Z,NE=193143992,0.072,0.18,9.2,89.36,0.087
2026-01-05T11:15:00Z,NE=146048777,0.027,0.06,8.7,89.36,0.026
2026-01-05T11:15:00Z,NE=146049818,0.023,0.06,9,82.13,0.027
2026-01-05T11:15:00Z,NE=193143992,0.071,0.18,9.3,89.36,0.079
2026-01-05T11:20:00Z,NE=146048777,0.021,0.06,8.7,86.96,0.026
2026-01-05T11:20:00Z,NE=146049818,0.028,0.06,9,83.74,0.03
2026-01-05T11:20:00Z,NE=193143992,0.091,0.18,9.2,91.57,0.099
2026-01-05T11:25:00Z,NE=146048777,0.016,0.06,8.7,82.13,0.026
2026-01-05T11:25:00Z,NE=146049818,0.018,0.06,9,80.52,0.03
2026-01-05T11:25:00Z,NE=193143992,0.059,0.19,9.2,89.36,0.066
2026-01-05T11:30:00Z,NE=146048777,0.016,0.06,8.9,83.74,0.022
2026-01-05T11:30:00Z,NE=146049818,0.018,0.06,9,78.91,0.026
2026-01-05T11:30:00Z,NE=193143992,0.059,0.2,9.4,89.36,0.068
2026-01-05T11:35:00Z,NE=146048777,0.013,0.06,8.9,80.52,0.019
2026-01-05T11:35:00Z,NE=146049818,0.015,0.07,9,78.91,0.026
2026-01-05T11:35:00Z,NE=193143992,0.047,0.2,9.4,86.96,0.054
2026-01-05T11:40:00Z,NE=146048777,0.011,0.07,8.9,78.91,0.016
2026-01-05T11:40:00Z,NE=146049818,0.015,0.07,9,77.3,0.019
2026-01-05T11:40:00Z,NE=193143992,0.046,0.21,9.4,85.35,0.054
2026-01-05T11:45:00Z,NE=146048777,0.014,0.07,8.9,80.52,0.018
2026-01-05T11:45:00Z,NE=146049818,0.016,0.07,9,78.91,0.02
2026-01-05T11:45:00Z,NE=193143992,0.054,0.21,9.3,89.36,0.06
2026-01-05T11:50:00Z,NE=146048777,0.011,0.07,8.9,78.91,0.018
2026-01-05T11:50:00Z,NE=146049818,0.013,0.07,9,77.3,0.02
2026-01-05T11:50:00Z,NE=193143992,0.042,0.21,9.4,85.35,0.053
2026-01-05T11:55:00Z,NE=146048777,0.01,0.07,8.9,78.91,0.017
2026-01-05T11:55:00Z,NE=146049818,0.011,0.07,9,75.69,0.018
2026-01-05T11:55:00Z,NE=193143992,0.055,0.22,9.2,89.36,0.053
2026-01-05T12:00:00Z,NE=146048777,0.007,0.07,8.9,77.3,0.007
2026-01-05T12:00:00Z,NE=146049818,0.009,0.07,9,74.08,0.018
2026-01-05T12:00:00Z,NE=193143992,0.038,0.22,9.4,83.74,0.045
2026-01-05T12:05:00Z,NE=146048777,0.004,0.07,8.9,74.08,0.002
2026-01-05T12:05:00Z,NE=146049818,0.006,0.07,9,74.08,0.006
2026-01-05T12:05:00Z,NE=193143992,0.023,0.22,9.4,80.52,0.035
2026-01-05T12:10:00Z,NE=146048777,0.004,0.07,8.9,72.47,0.005
2026-01-05T12:10:00Z,NE=146049818,0.006,0.07,9,74.08,0.008
2026-01-05T12:10:00Z,NE=193143992,0.015,0.23,9.2,75.69,0.021
2026-01-05T12:15:00Z,NE=146048777,0,0.07,8.8,0,0
2026-01-05T12:15:00Z,NE=146049818,0.002,0.07,9,72.47,0.001
2026-01-05T12:15:00Z,NE=193143992,0.015,0.23,9.2,74.08,0.022
2026-01-05T12:20:00Z,NE=146048777,0,0.07,8.9,72.47,0
2026-01-05T12:20:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T12:20:00Z,NE=193143992,0.014,0.23,9.3,74.08,0.019
2026-01-05T12:25:00Z,NE=146048777,0.001,0.07,8.9,72.47,0.002
2026-01-05T12:25:00Z,NE=146049818,0.003,0.07,9,72.47,0.001
2026-01-05T12:25:00Z,NE=193143992,0.023,0.23,9.4,77.3,0.022
2026-01-05T12:30:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T12:30:00Z,NE=146049818,0.001,0.07,9,72.47,0.002
2026-01-05T12:30:00Z,NE=193143992,0.02,0.23,9.2,77.3,0.028
2026-01-05T12:35:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T12:35:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T12:35:00Z,NE=193143992,0.011,0.23,9.4,74.08,0.015
2026-01-05T12:40:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T12:40:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T12:40:00Z,NE=193143992,0.008,0.23,9.2,72.47,0.015
2026-01-05T12:45:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T12:45:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T12:45:00Z,NE=193143992,0.004,0.24,9.2,72.47,0.005
2026-01-05T12:50:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T12:50:00Z,NE=146049818,0,0.07,8.8,0,0
2026-01-05T12:50:00Z,NE=193143992,0.002,0.24,8.8,72.47,0.003
2026-01-05T12:55:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T12:55:00Z,NE=146049818,0,0.07,8.4,0,0
2026-01-05T12:55:00Z,NE=193143992,0.002,0.24,8.7,72.47,0.002
2026-01-05T13:00:00Z,NE=146048777,0,0.07,7.7,0,0
2026-01-05T13:00:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T13:00:00Z,NE=193143992,0.002,0.24,8,72.47,0.003
2026-01-05T13:05:00Z,NE=146048777,0,0.07,7.8,0,0
2026-01-05T13:05:00Z,NE=146049818,0,0.07,9.2,0,0
2026-01-05T13:05:00Z,NE=193143992,0,0.24,8.2,0,0
2026-01-05T13:10:00Z,NE=146048777,0,0.07,7.9,0,0
2026-01-05T13:10:00Z,NE=146049818,0,0.07,9.2,0,0
2026-01-05T13:10:00Z,NE=193143992,0,0.24,8.2,0,0
2026-01-05T13:15:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T13:15:00Z,NE=146049818,0,0.07,9.2,0,0
2026-01-05T13:15:00Z,NE=193143992,0,0.24,8.4,0,0
2026-01-05T13:20:00Z,NE=146048777,0,0.07,9.1,0,0
2026-01-05T13:20:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T13:20:00Z,NE=193143992,0,0.24,9,0,0
2026-01-05T13:25:00Z,NE=146048777,0,0.07,9.2,0,0
2026-01-05T13:25:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T13:25:00Z,NE=193143992,0,0.24,8.4,0,0
2026-01-05T13:30:00Z,NE=146048777,0,0.07,9.1,0,0
2026-01-05T13:30:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T13:30:00Z,NE=193143992,0,0.24,8.3,0,0
2026-01-05T13:35:00Z,NE=146048777,0,0.07,9.1,0,0
2026-01-05T13:35:00Z,NE=146049818,0,0.07,9,0,0
2026-01-05T13:35:00Z,NE=193143992,0,0.24,8.2,0,0
2026-01-05T13:40:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T13:40:00Z,NE=146049818,0,0.07,8.9,0,0
2026-01-05T13:40:00Z,NE=193143992,0,0.24,8.8,0,0
2026-01-05T13:45:00Z,NE=146048777,0,0.07,8.9,0,0
2026-01-05T13:45:00Z,NE=146049818,0,0.07,8.8,0,0
2026-01-05T13:45:00Z,NE=193143992,0,0.24,9,0,0
2026-01-05T13:50:00Z,NE=146048777,0,0.07,8.7,0,0
2026-01-05T13:50:00Z,NE=146049818,0,0.07,8.8,0,0
2026-01-05T13:50:00Z,NE=193143992,0,0.24,8.8,0,0
2026-01-05T13:55:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T13:55:00Z,NE=146049818,0,0.07,8.6,0,0
2026-01-05T13:55:00Z,NE=193143992,0,0.24,8.2,0,0
2026-01-05T14:00:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:00:00Z,NE=146049818,0,0.07,8.6,0,0
2026-01-05T14:00:00Z,NE=193143992,0,0.24,7.8,0,0
2026-01-05T14:05:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T14:05:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:05:00Z,NE=193143992,0,0.24,7.6,0,0
2026-01-05T14:10:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T14:10:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:10:00Z,NE=193143992,0,0.24,7.6,0,0
2026-01-05T14:15:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T14:15:00Z,NE=146049818,0,0.07,8.3,0,0
2026-01-05T14:15:00Z,NE=193143992,0,0.24,7.6,0,0
2026-01-05T14:20:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T14:20:00Z,NE=146049818,0,0.07,8.3,0,0
2026-01-05T14:20:00Z,NE=193143992,0,0.24,7.6,0,0
2026-01-05T14:25:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T14:25:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:25:00Z,NE=193143992,0.001,0.24,8,72.47,0.001
2026-01-05T14:30:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:30:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:30:00Z,NE=193143992,0,0.24,8,0,0
2026-01-05T14:35:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:35:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:35:00Z,NE=193143992,0.001,0.24,8.2,0,0
2026-01-05T14:40:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:40:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:40:00Z,NE=193143992,0,0.24,8.2,0,0
2026-01-05T14:45:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:45:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:45:00Z,NE=193143992,0,0.24,8.4,0,0
2026-01-05T14:50:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:50:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:50:00Z,NE=193143992,0,0.24,8.3,0,0
2026-01-05T14:55:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T14:55:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T14:55:00Z,NE=193143992,0,0.24,8.4,0,0
2026-01-05T15:00:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T15:00:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T15:00:00Z,NE=193143992,0,0.24,8.4,0,0
2026-01-05T15:05:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T15:05:00Z,NE=146049818,0,0.07,8.4,0,0
2026-01-05T15:05:00Z,NE=193143992,0,0.24,9.2,0,0
2026-01-05T15:10:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T15:10:00Z,NE=146049818,0,0.07,8.4,0,0
2026-01-05T15:10:00Z,NE=193143992,0,0.24,9.2,0,0
2026-01-05T15:15:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T15:15:00Z,NE=146049818,0,0.07,8.4,0,0
2026-01-05T15:15:00Z,NE=193143992,0,0.24,9.4,0,0
2026-01-05T15:20:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T15:20:00Z,NE=146049818,0,0.07,8.4,0,0
2026-01-05T15:20:00Z,NE=193143992,0,0.24,9.4,0,0
2026-01-05T15:25:00Z,NE=146048777,0,0.07,8.5,0,0
2026-01-05T15:25:00Z,NE=146049818,0,0.07,8.5,0,0
2026-01-05T15:25:00Z,NE=193143992,0,0.24,9.3,0,0
2026-01-05T15:30:00Z,NE=146048777,0,0.07,8.3,0,0
2026-01-05T15:30:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T15:30:00Z,NE=193143992,0,0.24,9.2,0,0
2026-01-05T15:35:00Z,NE=146048777,0,0.07,0,0,0
2026-01-05T15:35:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T15:35:00Z,NE=193143992,0,0.24,0,0,0
2026-01-05T15:40:00Z,NE=146048777,0,0.07,0,0,0
2026-01-05T15:40:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T15:40:00Z,NE=193143992,0,0.24,0,0,0
2026-01-05T15:45:00Z,NE=146048777,0,0.07,0,0,0
2026-01-05T15:45:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T15:45:00Z,NE=193143992,0,0.24,0,0,0
2026-01-05T15:50:00Z,NE=146048777,0,0.07,0,0,0
2026-01-05T15:50:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T15:50:00Z,NE=193143992,0,0.24,0,0,0
2026-01-05T15:55:00Z,NE=193143992,0,0.24,0,0,0
2026-01-05T16:00:00Z,NE=193143992,0,0.24,0,0,0
2026-01-05T17:30:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T17:35:00Z,NE=146048777,0,0.07,0,0,0
2026-01-05T17:35:00Z,NE=146049818,0,0.07,0,0,0
2026-01-05T17:40:00Z,NE=146048777,0,0.07,0,0,0
2026-01-06T07:35:00Z,NE=193143992,0,0,0,0,0
2026-01-06T07:40:00Z,NE=146048777,0,0,0,0,0
2026-01-06T07:40:00Z,NE=146049818,0,0,25,0,0
2026-01-06T07:40:00Z,NE=193143992,0,0,0,0,0
2026-01-06T07:45:00Z,NE=146048777,0,0,0,0,0
2026-01-06T07:45:00Z,NE=146049818,0,0,0,0,0
2026-01-06T07:45:00Z,NE=193143992,0,0,6.6,0,0
2026-01-06T07:50:00Z,NE=146048777,0,0,6.6,0,0
2026-01-06T07:50:00Z,NE=146049818,0,0,6.8,0,0
2026-01-06T07:50:00Z,NE=193143992,0,0,6.8,0,0
2026-01-06T07:55:00Z,NE=146048777,0,0,0,0,0
2026-01-06T07:55:00Z,NE=146049818,0,0,0,0,0
2026-01-06T07:55:00Z,NE=193143992,0,0,0,0,0
2026-01-06T08:00:00Z,NE=146048777,0,0,0,0,0
2026-01-06T08:00:00Z,NE=146049818,0,0,0,0,0
2026-01-06T08:00:00Z,NE=193143992,0,0,6.9,0,0
2026-01-06T08:05:00Z,NE=146048777,0,0,0,0,0
2026-01-06T08:05:00Z,NE=146049818,0,0,0,0,0
2026-01-06T08:05:00Z,NE=193143992,0,0,6.9,0,0
2026-01-06T08:10:00Z,NE=146048777,0,0,6.9,0,0
2026-01-06T08:10:00Z,NE=146049818,0,0,7.1,0,0
2026-01-06T08:10:00Z,NE=193143992,0,0,7,0,0
2026-01-06T08:15:00Z,NE=146048777,0,0,7.1,0,0
2026-01-06T08:15:00Z,NE=146049818,0,0,7.1,0,0
2026-01-06T08:15:00Z,NE=193143992,0,0,7.1,0,0
2026-01-06T08:20:00Z,NE=146048777,0,0,7.1,0,0
2026-01-06T08:20:00Z,NE=146049818,0,0,7.1,0,0
2026-01-06T08:20:00Z,NE=193143992,0,0,7.1,0,0
2026-01-06T08:25:00Z,NE=146048777,0,0,0,0,0
2026-01-06T08:25:00Z,NE=146049818,0,0,7.2,0,0
2026-01-06T08:25:00Z,NE=193143992,0,0,7.3,0,0
2026-01-06T08:30:00Z,NE=146048777,0,0,0,0,0
2026-01-06T08:30:00Z,NE=146049818,0,0,0,0,0
2026-01-06T08:30:00Z,NE=193143992,0,0,0,0,0
2026-01-06T08:35:00Z,NE=146048777,0,0,0,0,0
2026-01-06T08:35:00Z,NE=146049818,0,0,7.2,0,0
2026-01-06T08:35:00Z,NE=193143992,0,0,7.3,0,0
2026-01-06T08:40:00Z,NE=146048777,0,0,7.3,0,0
2026-01-06T08:40:00Z,NE=146049818,0,0,7.3,0,0
2026-01-06T08:40:00Z,NE=193143992,0,0,7.3,0,0
2026-01-06T08:45:00Z,NE=146048777,0,0,7.3,0,0
2026-01-06T08:45:00Z,NE=146049818,0,0,7.3,0,0
2026-01-06T08:45:00Z,NE=193143992,0,0,7.4,0,0
2026-01-06T08:50:00Z,NE=146048777,0,0,7.3,0,0
2026-01-06T08:50:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T08:50:00Z,NE=193143992,0,0,7.5,0,0
2026-01-06T08:55:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T08:55:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T08:55:00Z,NE=193143992,0,0,7.3,0,0
2026-01-06T09:00:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:00:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T09:00:00Z,NE=193143992,0,0,6.7,0,0
2026-01-06T09:05:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:05:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T09:05:00Z,NE=193143992,0,0,6.5,0,0
2026-01-06T09:10:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:10:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T09:10:00Z,NE=193143992,0,0,6.5,0,0
2026-01-06T09:15:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:15:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T09:15:00Z,NE=193143992,0.003,0,6.7,72.47,0.004
2026-01-06T09:20:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:20:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T09:20:00Z,NE=193143992,0.003,0,6.7,72.47,0.004
2026-01-06T09:25:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:25:00Z,NE=146049818,0,0,7.5,0,0
2026-01-06T09:25:00Z,NE=193143992,0,0,6.9,0,0
2026-01-06T09:30:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:30:00Z,NE=146049818,0,0,7.6,0,0
2026-01-06T09:30:00Z,NE=193143992,0.001,0,6.9,74.46,0.001
2026-01-06T09:35:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:35:00Z,NE=146049818,0,0,7.6,0,0
2026-01-06T09:35:00Z,NE=193143992,0.003,0,7.1,72.47,0.003
2026-01-06T09:40:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:40:00Z,NE=146049818,0,0,7.6,0,0
2026-01-06T09:40:00Z,NE=193143992,0.008,0,7.3,72.47,0.003
2026-01-06T09:45:00Z,NE=146048777,0,0,7.5,0,0
2026-01-06T09:45:00Z,NE=146049818,0,0,7.4,0,0
2026-01-06T09:45:00Z,NE=193143992,0.016,0,7.5,75.69,0.013
2026-01-06T09:50:00Z,NE=146048777,0.002,0,6.9,72.47,0.001
2026-01-06T09:50:00Z,NE=146049818,0.092,0,7,72.47,0.127
2026-01-06T09:50:00Z,NE=193143992,0.009,0,7.7,72.47,0.014
2026-01-06T09:55:00Z,NE=146048777,0,0,6.9,0,0
2026-01-06T09:55:00Z,NE=146049818,0,0,7,0,0
2026-01-06T09:55:00Z,NE=193143992,0.008,0,7.6,72.47,0.011
2026-01-06T10:00:00Z,NE=146048777,0,0,7.1,0,0
2026-01-06T10:00:00Z,NE=146049818,0.001,0,7.2,72.47,0.001
2026-01-06T10:00:00Z,NE=193143992,0.01,0,7.9,74.08,0.01
2026-01-06T10:05:00Z,NE=146048777,0,0,7.3,0,0
2026-01-06T10:05:00Z,NE=146049818,0.002,0,7.4,72.47,0.002
2026-01-06T10:05:00Z,NE=193143992,0.009,0,8.1,74.08,0.013
2026-01-06T10:10:00Z,NE=146048777,0,0,7.5,72.47,0
2026-01-06T10:10:00Z,NE=146049818,0.004,0,7.6,72.47,0.007
2026-01-06T10:10:00Z,NE=193143992,0.011,0,8.1,74.08,0.013
2026-01-06T10:15:00Z,NE=146048777,0.002,0,7.5,72.47,0.002
2026-01-06T10:15:00Z,NE=146049818,0.003,0,7.6,74.08,0.009
2026-01-06T10:15:00Z,NE=193143992,0.01,0,8.3,74.08,0.013
2026-01-06T10:20:00Z,NE=146048777,0.006,0,7.7,75.69,0.001
2026-01-06T10:20:00Z,NE=146049818,0.011,0,7.8,75.69,0.012
2026-01-06T10:20:00Z,NE=193143992,0.01,0.01,8.5,74.08,0.013
2026-01-06T10:25:00Z,NE=146048777,0.009,0,7.9,77.3,0.01
2026-01-06T10:25:00Z,NE=146049818,0.013,0.01,8,77.3,0.012
2026-01-06T10:25:00Z,NE=193143992,0.01,0.01,8.5,74.08,0.013
2026-01-06T10:30:00Z,NE=146048777,0.008,0,7.9,75.69,0.011
2026-01-06T10:30:00Z,NE=146049818,0.015,0.01,8.2,78.91,0.018
2026-01-06T10:30:00Z,NE=193143992,0.01,0.01,8.5,74.08,0.014
2026-01-06T10:35:00Z,NE=146048777,0.013,0,7.9,80.52,0.016
2026-01-06T10:35:00Z,NE=146049818,0.017,0.01,8.2,78.91,0.018
2026-01-06T10:35:00Z,NE=193143992,0.009,0.01,8.7,72.47,0.013
2026-01-06T10:40:00Z,NE=146048777,0.014,0,8.1,82.13,0.016
2026-01-06T10:40:00Z,NE=146049818,0.019,0.01,8.3,80.52,0.024
2026-01-06T10:40:00Z,NE=193143992,0.011,0.01,8.9,74.08,0.013
2026-01-06T10:45:00Z,NE=146048777,0.019,0,8.3,85.35,0.022
2026-01-06T10:45:00Z,NE=146049818,0.021,0.01,8.4,82.13,0.025
2026-01-06T10:45:00Z,NE=193143992,0.013,0.01,8.9,75.69,0.013
2026-01-06T10:50:00Z,NE=146048777,0.022,0.01,8.3,89.36,0.022
2026-01-06T10:50:00Z,NE=146049818,0.024,0.01,8.4,82.13,0.025
2026-01-06T10:50:00Z,NE=193143992,0.042,0.01,8.9,85.35,0.05
